date,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,portcalls_container_norm
2023-09-15 00:00:00+00:00,13.714285714285714,0.42857142857142855,0.5714285714285714,0.0,0.7142857142857143,14.714285714285714,15.428571428571429,1684923.556072264,18862.4639594122,0.0,0,0.0,1703786.0200316762,1703786.0200316762,3585326.27558262,0.0,0.0,0,16844.1044308786,3585326.27558262,3602170.380013499,1.1572893058368476
2023-09-22 00:00:00+00:00,12.857142857142858,0.14285714285714285,0.5714285714285714,0.0,1.2857142857142858,13.571428571428571,14.857142857142858,2620210.6553458767,0.0,0.0,0,45460.68248567089,2620210.6553458767,2665671.3378315466,3841912.813458819,0.0,0.0,0,90558.74180761063,3841912.813458819,3932471.555266429,0.56777356431425
2023-09-29 00:00:00+00:00,12.428571428571429,0.2857142857142857,0.42857142857142855,0.0,1.2857142857142858,13.142857142857142,14.428571428571429,2624225.3283362794,0.0,0.0,0,86170.63358492708,2624225.3283362794,2710395.961921207,3546407.762368687,0.0,0.0,0,23156.59742292637,3546407.762368687,3569564.359791613,0.27301569355295047
2023-10-06 00:00:00+00:00,13.285714285714286,0.42857142857142855,0.42857142857142855,0.0,0.2857142857142857,14.142857142857142,14.428571428571429,2585469.6232480975,18862.4639594122,0.0,0,1701.1622635772,2604332.0872075097,2606033.2494710865,3419153.0619987473,0.0,0.0,0,30447.9919315703,3419153.0619987473,3449601.053930317,0.8625314350755494
2023-10-13 00:00:00+00:00,8.285714285714286,0.42857142857142855,0.5714285714285714,0.0,1.2857142857142858,9.285714285714286,10.571428571428571,3813100.73200298,0.0,0.0,0,126045.28125941037,3813100.73200298,3939146.0132623916,1871593.25355716,0.0,0.0,0,52841.587506025484,1871593.25355716,1924434.841063185,-2.5763103904729427
2023-10-20 00:00:00+00:00,12.285714285714286,0.42857142857142855,0.5714285714285714,0.0,1.2857142857142858,13.285714285714286,14.571428571428571,2145975.6859121476,0.0,0.0,0,111029.11007807832,2145975.6859121476,2257004.795990226,3829994.7833496276,0.0,0.0,0,37630.5410694389,3829994.7833496276,3867625.324419067,0.17476306996585103
2023-10-27 00:00:00+00:00,13.0,0.5714285714285714,0.42857142857142855,0.0,1.0,14.0,15.0,2286989.3325681095,0.0,0.0,0,133417.22361102153,2286989.3325681095,2420406.55617913,3498947.182259286,0.0,0.0,0,0.0,3498947.182259286,3498947.182259286,0.6660261879013494
2023-11-03 00:00:00+00:00,14.428571428571429,0.42857142857142855,0.8571428571428571,0.0,1.5714285714285714,15.714285714285714,17.285714285714285,2592656.8947537737,0.0,0.0,0,187996.03090279349,2592656.8947537737,2780652.925656574,4286172.712064427,0.0,0.0,0,107076.65962282129,4286172.712064427,4393249.371687246,1.6485524237723472
2023-11-10 00:00:00+00:00,11.714285714285714,0.42857142857142855,0.2857142857142857,0.0,1.0,12.428571428571429,13.428571428571429,2590854.654167327,0.0,0.0,0,49053.8354482508,2590854.654167327,2639908.4896155773,3542441.278804784,0.0,0.0,0,3749.08852025983,3542441.278804784,3546190.367325044,-0.2182474243825491
2023-11-17 00:00:00+00:00,11.0,0.42857142857142855,0.5714285714285714,0.0,0.8571428571428571,12.0,12.857142857142858,2381355.608582003,0.0,0.0,0,104190.2276061504,2381355.608582003,2485545.8361881543,2611455.306820427,0.0,1188.02180943174,0,3749.08852025983,2612643.328629858,2616392.417150118,-0.7095105423180474
2023-11-24 00:00:00+00:00,15.285714285714286,0.5714285714285714,0.7142857142857143,0.0,1.2857142857142858,16.571428571428573,17.857142857142858,2844634.5849600304,0.0,0.0,0,85126.84315144682,2844634.5849600304,2929761.4281114778,3895482.209855094,0.0,0.0,0,7498.17704051966,3895482.209855094,3902980.386895614,2.2380681652949463
2023-12-01 00:00:00+00:00,14.714285714285714,0.2857142857142857,0.42857142857142855,0.0,1.4285714285714286,15.428571428571429,16.857142857142858,3045793.32602561,0.0,0.0,0,124831.07541083769,3045793.32602561,3170624.401436443,5157860.153635735,0.0,0.0,0,394.670198416469,5157860.153635735,5158254.823834152,1.845057670946546
2023-12-08 00:00:00+00:00,14.142857142857142,0.8571428571428571,1.0,0.0,1.0,16.0,17.0,3913517.416206305,0.0,321.376435526603,0,26301.352587155787,3913838.792641832,3940140.145228987,4982263.979316199,0.0,1550.92576148691,0,14963.27203875441,4983814.9050776865,4998778.177116441,1.4520471765981473
2023-12-15 00:00:00+00:00,12.142857142857142,0.5714285714285714,0.42857142857142855,0.0,1.1428571428571428,13.142857142857142,14.285714285714286,2549367.51496405,0.0,321.376435526603,0,116507.41081416463,2549688.8913995773,2666196.302213742,4125383.209185819,0.0,1550.92576148691,0,13831.80064320183,4126934.134947306,4140765.935590507,0.07651044637875039
2023-12-22 00:00:00+00:00,10.571428571428571,0.2857142857142857,0.7142857142857143,0.0,1.1428571428571428,11.571428571428571,12.714285714285714,2121325.4366507223,0.0,321.376435526603,0,3023.77615525489,2121646.8130862494,2124670.5892415047,3347101.361509828,0.0,1550.92576148691,0,37970.10916326833,3348652.2872713134,3386622.396434583,-1.0042684130793469
2023-12-29 00:00:00+00:00,10.142857142857142,0.5714285714285714,0.8571428571428571,0.0,1.2857142857142858,11.571428571428571,12.857142857142858,4034166.350083542,0.0,964.129306579809,0,161800.030333532,4035130.4793901257,4196930.509723656,3716845.043802599,0.0,4652.77728446073,0,18049.51619700418,3721497.82108706,3739547.337284064,-1.2990262838406463
2024-01-05 00:00:00+00:00,16.142857142857142,0.7142857142857143,0.7142857142857143,0.0,1.2857142857142858,17.571428571428573,18.857142857142858,4213849.012359825,0.0,321.376435526603,0,7494.067091722631,4214170.388795353,4221664.455887074,4781546.722051826,0.0,1550.92576148691,0,1055.56091393349,4783097.647813313,4784153.208727246,2.827583906817544
2024-01-12 00:00:00+00:00,15.571428571428571,0.7142857142857143,1.0,0.0,1.8571428571428572,17.285714285714285,19.142857142857142,3004954.3730136803,0.0,642.752871053206,0,112501.06390999192,3005597.125884734,3118098.1897947257,4170213.529330793,0.0,3101.85152297382,0,1162.631635942765,4173315.3808537656,4174478.012489709,2.434573412469145
2024-01-19 00:00:00+00:00,14.0,0.5714285714285714,1.0,0.0,2.0,15.571428571428571,17.571428571428573,2964570.212944819,0.0,642.752871053206,0,159534.47221781907,2965212.965815873,3124747.438033691,4539016.80776215,0.0,3101.85152297382,0,7406.56337055364,4542118.659285123,4549525.222655678,1.3537945530110478
2024-01-26 00:00:00+00:00,12.142857142857142,0.2857142857142857,0.5714285714285714,0.0,1.1428571428571428,13.0,14.142857142857142,3548957.484240913,0.0,0.0,0,94649.78682047459,3548957.484240913,3643607.271061388,3245511.855577675,0.0,0.0,0,7855.928240553236,3245511.855577675,3253367.783818229,0.07651044637875039
2024-02-02 00:00:00+00:00,11.428571428571429,0.5714285714285714,0.7142857142857143,0.0,1.1428571428571428,12.714285714285714,13.857142857142858,2249061.882678791,401.806362100055,321.376435526603,0,6889.401194388938,2249785.065476417,2256674.466670806,3312850.200506869,120.135147626777,1550.92576148691,0,2468.58009489581,3314521.2614159817,3316989.841510878,-0.41475267155674794
2024-02-09 00:00:00+00:00,12.285714285714286,0.7142857142857143,0.42857142857142855,0.0,2.2857142857142856,13.428571428571429,15.714285714285714,1728656.4220719857,401.806362100055,0.0,0,220307.68097845113,1729058.2284340858,1949365.9094125368,3701901.9803929953,120.135147626777,0.0,0,30141.59666784956,3702022.115540621,3732163.7122084713,0.17476306996585103
2024-02-16 00:00:00+00:00,15.0,0.42857142857142855,0.7142857142857143,0.0,1.7142857142857142,16.142857142857142,17.857142857142858,2922839.25178534,0.0,321.376435526603,0,18203.05131073985,2923160.6282208674,2941363.6795316096,3884204.7714605792,0.0,1550.92576148691,0,12035.168656534112,3885755.697222066,3897790.8658786,2.0415629181207464
2024-02-23 00:00:00+00:00,12.0,0.5714285714285714,0.7142857142857143,0.0,1.4285714285714286,13.285714285714286,14.714285714285714,2549784.29715994,0.0,321.376435526603,0,158484.74962835122,2550105.673595466,2708590.423223817,2181429.5917295925,0.0,1550.92576148691,0,8876.40742135949,2182980.5174910794,2191856.9249124383,-0.021742177208349034
2024-03-01 00:00:00+00:00,11.0,0.42857142857142855,0.8571428571428571,0.0,1.4285714285714286,12.285714285714286,13.714285714285714,1894372.2904510587,0.0,321.376435526603,0,161820.5851864889,1894693.6668865853,2056514.2520730742,2932184.4404036184,0.0,1550.92576148691,0,10271.7857174007,2933735.3661651057,2944007.151882506,-0.7095105423180474
2024-03-08 00:00:00+00:00,12.428571428571429,0.42857142857142855,0.5714285714285714,0.0,2.0,13.428571428571429,15.428571428571429,3325819.9254610436,0.0,0.0,0,145435.3295716387,3325819.9254610436,3471255.2550326767,3073000.749268883,0.0,0.0,0,62721.08089727595,3073000.749268883,3135721.830166159,0.27301569355295047
2024-03-15 00:00:00+00:00,12.428571428571429,0.42857142857142855,0.42857142857142855,0.0,2.0,13.285714285714286,15.285714285714286,2990869.781843095,0.0,0.0,0,60574.3285827178,2990869.781843095,3051444.110425814,2984989.165960677,0.0,0.0,0,46919.04252260171,2984989.165960677,3031908.208483279,0.27301569355295047
2024-03-22 00:00:00+00:00,12.571428571428571,0.14285714285714285,0.7142857142857143,0.0,2.142857142857143,13.428571428571429,15.571428571428571,3209907.16588637,0.0,0.0,0,21828.765016237587,3209907.16588637,3231735.9309026077,3357461.091328384,0.0,0.0,0,150973.78450063075,3357461.091328384,3508434.875829014,0.3712683171400499
2024-03-29 00:00:00+00:00,12.571428571428571,0.42857142857142855,0.42857142857142855,0.0,2.0,13.428571428571429,15.428571428571429,3653153.931251491,0.0,0.0,0,61363.522589133194,3653153.931251491,3714517.453840625,3814989.0556065543,0.0,0.0,0,32567.215464868023,3814989.0556065543,3847556.271071421,0.3712683171400499
2024-04-05 00:00:00+00:00,13.0,0.42857142857142855,0.7142857142857143,0.0,2.2857142857142856,14.142857142857142,16.428571428571427,2990867.960021629,0.0,0.0,0,138899.1516054491,2990867.960021629,3129767.111627073,4448969.723786847,0.0,0.0,0,8533.245832836656,4448969.723786847,4457502.969619683,0.6660261879013494
2024-04-12 00:00:00+00:00,13.142857142857142,0.5714285714285714,0.7142857142857143,0.0,2.4285714285714284,14.428571428571429,16.857142857142858,2592149.108689161,0.0,0.0,0,232278.4405070985,2592149.108689161,2824427.549196259,3347753.99012642,0.0,0.0,0,11577.13190100146,3347753.99012642,3359331.122027421,0.7642788114884488
2024-04-19 00:00:00+00:00,12.285714285714286,0.42857142857142855,0.8571428571428571,0.0,1.5714285714285714,13.571428571428571,15.142857142857142,2884115.960325333,0.0,321.376435526603,0,80413.10027553511,2884437.33676086,2964850.437036396,3263368.959243584,0.0,1550.92576148691,0,80097.07450975943,3264919.885005071,3345016.9595148307,0.17476306996585103
2024-04-26 00:00:00+00:00,12.142857142857142,1.0,0.7142857142857143,0.0,2.7142857142857144,13.857142857142858,16.571428571428573,4876093.945338806,0.0,0.0,0,143282.65419695523,4876093.945338806,5019376.599535766,2814479.134738931,0.0,0.0,0,61023.50369733598,2814479.134738931,2875502.638436268,0.07651044637875039
2024-05-03 00:00:00+00:00,12.142857142857142,0.42857142857142855,0.5714285714285714,0.0,1.4285714285714286,13.142857142857142,14.571428571428571,2705483.7977453857,0.0,321.376435526603,0,30207.5712748502,2705805.1741809123,2736012.7454557624,4040108.215696502,0.0,1550.92576148691,0,25073.88567061778,4041659.141457989,4066733.027128607,0.07651044637875039
2024-05-10 00:00:00+00:00,14.0,0.8571428571428571,0.5714285714285714,0.0,1.2857142857142858,15.428571428571429,16.714285714285715,4281544.06984077,0.0,0.0,0,53593.42185435077,4281544.06984077,4335137.49169512,3008908.2322496623,0.0,0.0,0,6185.842816938327,3008908.2322496623,3015094.0750666,1.3537945530110478
2024-05-17 00:00:00+00:00,11.714285714285714,0.7142857142857143,1.0,0.0,2.142857142857143,13.428571428571429,15.571428571428571,2514745.9706561468,0.0,0.0,0,138846.21947236764,2514745.9706561468,2653592.1901285127,4547838.634189564,0.0,0.0,0,99459.76931799305,4547838.634189564,4647298.403507557,-0.2182474243825491
2024-05-24 00:00:00+00:00,12.714285714285714,0.2857142857142857,0.7142857142857143,0.0,1.0,13.714285714285714,14.714285714285714,2462513.836841816,0.0,0.0,0,127725.46771460901,2462513.836841816,2590239.304556424,2944215.87031357,0.0,0.0,0,2382.9013017009,2944215.87031357,2946598.77161527,0.4695209407271493
2024-05-31 00:00:00+00:00,10.285714285714286,0.8571428571428571,0.8571428571428571,0.0,1.2857142857142858,12.0,13.285714285714286,3197761.2825254793,0.0,0.0,0,48611.29336243484,3197761.2825254793,3246372.575887915,2674510.9850004497,0.0,0.0,0,88564.93419723542,2674510.9850004497,2763075.919197684,-1.2007736602535457
2024-06-07 00:00:00+00:00,12.571428571428571,0.5714285714285714,0.7142857142857143,0.0,2.0,13.857142857142858,15.857142857142858,4000187.872274448,0.0,0.0,0,89935.00516476238,4000187.872274448,4090122.877439211,3526164.862517656,0.0,0.0,0,33206.69108127987,3526164.862517656,3559371.553598937,0.3712683171400499
2024-06-14 00:00:00+00:00,12.142857142857142,0.2857142857142857,0.14285714285714285,0.0,2.142857142857143,12.571428571428571,14.714285714285714,2955181.296201542,0.0,0.0,0,95560.42757022273,2955181.296201542,3050741.7237717607,4219680.720153247,0.0,0.0,0,21022.61909645841,4219680.720153247,4240703.339249706,0.07651044637875039
2024-06-21 00:00:00+00:00,11.285714285714286,0.5714285714285714,0.5714285714285714,0.0,1.7142857142857142,12.428571428571429,14.142857142857142,4199363.939371498,0.0,0.0,0,73504.56066542286,4199363.939371498,4272868.500036921,3775743.0161260692,0.0,0.0,0,18846.102004351236,3775743.0161260692,3794589.1181304213,-0.5130052951438474
2024-06-28 00:00:00+00:00,12.0,0.7142857142857143,0.2857142857142857,0.0,2.0,13.0,15.0,2809960.192001392,0.0,0.0,0,93548.10813460944,2809960.192001392,2903508.3001360013,3292824.9972042,0.0,0.0,0,10574.115416339642,3292824.9972042,3303399.112620539,-0.021742177208349034
2024-07-05 00:00:00+00:00,13.0,1.1428571428571428,0.5714285714285714,0.0,1.7142857142857142,14.714285714285714,16.428571428571427,3478543.742226378,401.806362100055,0.0,0,127266.45158293241,3478945.548588478,3606212.000171409,4035048.417564938,120.135147626777,0.0,0,16577.796877431843,4035168.5527125653,4051746.349589998,0.6660261879013494
2024-07-12 00:00:00+00:00,11.857142857142858,0.8571428571428571,0.5714285714285714,0.0,1.7142857142857142,13.285714285714286,15.0,3152343.972324586,0.0,321.376435526603,0,37430.77000470894,3152665.348760113,3190096.1187648224,4395676.924956387,0.0,1550.92576148691,0,13909.80737009603,4397227.850717874,4411137.658087971,-0.11999480079544846
2024-07-19 00:00:00+00:00,13.428571428571429,0.8571428571428571,0.5714285714285714,0.0,1.4285714285714286,14.857142857142858,16.285714285714285,4231529.380769407,401.806362100055,695.107556484007,0,133214.4212704628,4232626.294687991,4365840.715958452,3553670.191081007,120.135147626777,0.0,0,8400.35150376536,3553790.326228634,3562190.677732401,0.9607840586626488
2024-07-26 00:00:00+00:00,13.285714285714286,0.42857142857142855,0.2857142857142857,0.0,1.4285714285714286,14.0,15.428571428571429,2199986.915169864,401.806362100055,0.0,0,92638.3032761832,2200388.721531964,2293027.024808147,4150142.2980527272,120.135147626777,0.0,0,11182.881319722517,4150262.433200353,4161445.314520076,0.8625314350755494
2024-08-02 00:00:00+00:00,12.285714285714286,0.8571428571428571,0.8571428571428571,0.0,2.142857142857143,14.0,16.142857142857142,2359478.7679895293,401.806362100055,321.376435526603,0,256268.92040783507,2360201.9507871554,2616470.8711949904,3466662.365103268,120.135147626777,1550.92576148691,0,48422.163320553984,3468333.426012381,3516755.589332935,0.17476306996585103
2024-08-09 00:00:00+00:00,13.0,0.5714285714285714,1.1428571428571428,0.0,2.142857142857143,14.714285714285714,16.857142857142858,2318282.580675899,0.0,321.376435526603,0,227452.52481616012,2318603.957111425,2546056.481927585,3740814.1157917217,0.0,1550.92576148691,0,18199.920280174832,3742365.041553209,3760564.961833383,0.6660261879013494
2024-08-16 00:00:00+00:00,12.428571428571429,0.7142857142857143,0.7142857142857143,0.0,1.5714285714285714,13.857142857142858,15.428571428571429,3187765.199227973,401.806362100055,321.376435526603,0,121559.14265673491,3188488.382025599,3310047.524682335,3226826.072224736,120.135147626777,1550.92576148691,0,12041.53536728998,3228497.133133849,3240538.668501139,0.27301569355295047
2024-08-23 00:00:00+00:00,11.571428571428571,0.7142857142857143,0.5714285714285714,0.0,1.7142857142857142,12.857142857142858,14.571428571428571,2783100.8054346917,0.0,321.376435526603,0,112355.81983990106,2783422.181870219,2895778.0017101197,3722332.829522929,0.0,1550.92576148691,0,52585.178308384624,3723883.755284416,3776468.933592801,-0.31650004796964853
2024-08-30 00:00:00+00:00,12.714285714285714,0.8571428571428571,0.8571428571428571,0.0,2.4285714285714284,14.428571428571429,16.857142857142858,2849581.379679382,401.806362100055,642.752871053206,0,252534.1905258755,2850625.938912536,3103160.1294384096,4376804.916847112,120.135147626777,3101.85152297382,0,15148.454981338331,4380026.903517713,4395175.358499052,0.4695209407271493
2024-09-06 00:00:00+00:00,13.857142857142858,0.7142857142857143,0.7142857142857143,0.0,1.8571428571428572,15.285714285714286,17.142857142857142,2073741.588193109,0.0,321.376435526603,0,137117.72697223246,2074062.964628636,2211180.6916008685,4792531.027895128,0.0,4979.67820991891,0,8580.321744194349,4797510.706105045,4806091.027849239,1.2555419294239483
2024-09-13 00:00:00+00:00,12.714285714285714,0.7142857142857143,0.7142857142857143,0.0,2.142857142857143,14.142857142857142,16.285714285714285,2600552.962187985,401.806362100055,0.0,0,190587.99165390554,2600954.768550085,2791542.760203992,4456226.96998859,120.135147626777,0.0,0,14942.24554662581,4456347.105136217,4471289.350682843,0.4695209407271493
2024-09-20 00:00:00+00:00,9.0,0.2857142857142857,0.42857142857142855,0.0,1.0,9.714285714285714,10.714285714285714,3414142.820541488,0.0,0.0,0,12095.10462101956,3414142.820541488,3426237.925162513,1948162.236946448,0.0,1893.82806279961,0,15561.738124109532,1950056.065009248,1965617.8031333578,-2.0850472725374445
2024-09-27 00:00:00+00:00,11.428571428571429,0.7142857142857143,0.5714285714285714,0.0,1.8571428571428572,12.714285714285714,14.571428571428571,1871032.6023191558,401.806362100055,0.0,0,20757.23227401955,1871434.4086812558,1892191.6409552756,3553393.5878674937,120.135147626777,0.0,0,19513.612807570025,3553513.7230151203,3573027.3358226903,-0.41475267155674794
2024-10-04 00:00:00+00:00,13.857142857142858,0.5714285714285714,0.7142857142857143,0.0,1.1428571428571428,15.142857142857142,16.285714285714285,2974594.445194133,0.0,321.376435526603,0,189032.49348448322,2974915.82162966,3163948.315114135,3835094.812058584,0.0,1550.92576148691,0,1968.50230873951,3836645.73782007,3838614.24012881,1.2555419294239483
2024-10-11 00:00:00+00:00,14.714285714285714,0.42857142857142855,0.7142857142857143,0.0,2.142857142857143,15.857142857142858,18.0,3181510.816484678,0.0,0.0,0,187535.65209915495,3181510.816484678,3369046.468583832,3692425.659854244,0.0,629.75162082287,0,53716.087636203105,3693055.411475067,3746771.49911127,1.845057670946546
2024-10-18 00:00:00+00:00,12.714285714285714,0.7142857142857143,1.0,0.0,2.0,14.428571428571429,16.428571428571427,2162149.460860457,0.0,0.0,0,70336.14393758684,2162149.460860457,2232485.6047980436,3619382.212662508,0.0,1575.325952467,0,26639.9522886853,3620957.5386149753,3647597.490903661,0.4695209407271493
2024-10-25 00:00:00+00:00,13.571428571428571,0.42857142857142855,0.2857142857142857,0.0,2.142857142857143,14.285714285714286,16.428571428571427,2439183.031095428,0.0,0.0,0,102025.83391191359,2439183.031095428,2541208.8650073423,3736538.147375307,0.0,0.0,0,84088.12953986635,3736538.147375307,3820626.276915174,1.0590366822497483
2024-11-01 00:00:00+00:00,9.428571428571429,0.8571428571428571,0.5714285714285714,0.0,1.2857142857142858,10.857142857142858,12.142857142857142,2626119.4259557063,0.0,0.0,0,16847.76641721499,2626119.4259557063,2642967.192372921,2574627.452532485,0.0,2225.84953506396,0,57929.693548569914,2576853.302067549,2634782.995616119,-1.7902894017761448
2024-11-08 00:00:00+00:00,12.428571428571429,0.8571428571428571,0.7142857142857143,0.0,2.142857142857143,14.0,16.142857142857142,3321505.570670385,0.0,0.0,0,168067.0523140957,3321505.570670385,3489572.622984481,3705199.360856643,0.0,0.0,0,24435.817101046043,3705199.360856643,3729635.177957689,0.27301569355295047
2024-11-15 00:00:00+00:00,13.142857142857142,0.42857142857142855,0.5714285714285714,0.0,1.4285714285714286,14.142857142857142,15.571428571428571,1667478.814891728,0.0,0.0,0,109802.2718633639,1667478.814891728,1777281.086755092,3946821.911092387,0.0,4719.28278080275,0,17272.72468648057,3951541.19387319,3968813.91855967,0.7642788114884488
2024-11-22 00:00:00+00:00,12.285714285714286,0.14285714285714285,0.5714285714285714,0.0,1.8571428571428572,13.0,14.857142857142858,3202987.2495193784,0.0,0.0,0,156290.7321439478,3202987.2495193784,3359277.9816633267,3617120.01182306,0.0,0.0,0,33052.17986138675,3617120.01182306,3650172.191684447,0.17476306996585103
2024-11-29 00:00:00+00:00,10.142857142857142,0.14285714285714285,0.2857142857142857,0.0,1.8571428571428572,10.571428571428571,12.428571428571429,2201020.9119865433,0.0,0.0,0,66924.98042593713,2201020.9119865433,2267945.892412479,2761805.262174385,0.0,0.0,0,17161.8963990866,2761805.262174385,2778967.158573472,-1.2990262838406463
2024-12-06 00:00:00+00:00,12.571428571428571,0.2857142857142857,0.7142857142857143,0.0,1.2857142857142858,13.571428571428571,14.857142857142858,1740544.730336126,0.0,0.0,0,50787.46698944191,1740544.730336126,1791332.197325568,3593420.4713049037,0.0,2542.42517438401,0,14020.87423766054,3595962.896479288,3609983.770716948,0.3712683171400499
2024-12-13 00:00:00+00:00,12.857142857142858,0.14285714285714285,0.5714285714285714,0.0,1.1428571428571428,13.571428571428571,14.714285714285714,2463736.130841913,0.0,0.0,0,71748.90234889698,2463736.130841913,2535485.033190811,3749711.241830712,0.0,0.0,0,16651.77703809931,3749711.241830712,3766363.01886881,0.56777356431425
2024-12-20 00:00:00+00:00,12.857142857142858,0.2857142857142857,0.7142857142857143,0.0,2.0,13.857142857142858,15.857142857142858,2732746.841687868,0.0,0.0,0,202982.4247777054,2732746.841687868,2935729.2664655726,3333289.662659393,0.0,0.0,0,20830.2732870004,3333289.662659393,3354119.935946393,0.56777356431425
2024-12-27 00:00:00+00:00,13.714285714285714,0.0,0.7142857142857143,0.0,1.2857142857142858,14.428571428571429,15.714285714285714,2676713.5286192875,0.0,0.0,0,33695.53283442996,2676713.5286192875,2710409.0614537187,3988118.622503608,0.0,0.0,0,17627.25688147807,3988118.622503608,4005745.879385086,1.1572893058368476
2025-01-03 00:00:00+00:00,12.857142857142858,0.2857142857142857,0.5714285714285714,0.0,3.0,13.714285714285714,16.714285714285715,2680477.5746558625,0.0,0.0,0,206831.40812223396,2680477.5746558625,2887308.9827780994,3786862.042068927,0.0,0.0,0,38856.56290517239,3786862.042068927,3825718.604974098,0.56777356431425
2025-01-10 00:00:00+00:00,13.571428571428571,0.14285714285714285,0.7142857142857143,0.0,1.8571428571428572,14.428571428571429,16.285714285714285,3410701.038557317,0.0,0.0,0,45981.385576207176,3410701.038557317,3456682.4241335243,4064024.549624499,0.0,0.0,0,7398.69707706047,4064024.549624499,4071423.246701559,1.0590366822497483
2025-01-17 00:00:00+00:00,13.428571428571429,0.14285714285714285,0.42857142857142855,0.0,2.5714285714285716,14.0,16.571428571428573,3734078.013433959,0.0,0.0,0,154356.77135628738,3734078.013433959,3888434.784790245,3725081.931949859,0.0,0.0,0,15000.667246719247,3725081.931949859,3740082.59919658,0.9607840586626488
2025-01-24 00:00:00+00:00,13.285714285714286,0.42857142857142855,0.7142857142857143,0.0,2.0,14.428571428571429,16.428571428571427,3401398.4916243805,0.0,0.0,0,51270.72773413916,3401398.4916243805,3452669.2193585187,4479082.315467565,0.0,5367.97574951765,0,8756.07478823248,4484450.291217082,4493206.366005314,0.8625314350755494
2025-01-31 00:00:00+00:00,12.857142857142858,0.14285714285714285,0.5714285714285714,0.0,1.8571428571428572,13.571428571428571,15.428571428571429,2056825.0355922692,0.0,0.0,0,69791.91737911613,2056825.0355922692,2126616.952971385,3684667.4479112737,0.0,0.0,0,104996.82268136667,3684667.4479112737,3789664.270592641,0.56777356431425
2025-02-07 00:00:00+00:00,12.0,0.14285714285714285,0.5714285714285714,0.0,1.4285714285714286,12.714285714285714,14.142857142857142,2349311.5563644967,0.0,0.0,0,85861.95346726468,2349311.5563644967,2435173.509831762,3559038.546283664,0.0,7482.58718986563,0,11900.316469299622,3566521.1334735304,3578421.449942831,-0.021742177208349034
2025-02-14 00:00:00+00:00,10.285714285714286,0.14285714285714285,0.7142857142857143,0.0,2.142857142857143,11.142857142857142,13.285714285714286,3310722.455837634,0.0,0.0,0,70709.73981380065,3310722.455837634,3381432.195651434,2139504.9058886957,0.0,0.0,0,20582.07381718884,2139504.9058886957,2160086.979705884,-1.2007736602535457
2025-02-21 00:00:00+00:00,12.714285714285714,0.14285714285714285,0.8571428571428571,0.0,2.0,13.714285714285714,15.714285714285714,2296016.048657316,0.0,321.376435526603,0,147348.91310738042,2296337.4250928424,2443686.338200223,3246597.753614795,0.0,4826.17492742715,0,54517.80465650193,3251423.928542222,3305941.7331987238,0.4695209407271493
2025-02-28 00:00:00+00:00,12.571428571428571,0.14285714285714285,0.7142857142857143,0.0,2.4285714285714284,13.428571428571429,15.857142857142858,2439554.375518269,0.0,0.0,0,208901.12677799008,2439554.375518269,2648455.502296259,4618323.786770623,0.0,0.0,0,24737.6282327256,4618323.786770623,4643061.415003348,0.3712683171400499
2025-03-07 00:00:00+00:00,13.428571428571429,0.2857142857142857,0.7142857142857143,0.0,2.4285714285714284,14.428571428571429,16.857142857142858,3948193.1191492695,0.0,0.0,0,236747.36474743477,3948193.1191492695,4184940.483896703,3408764.913934768,0.0,1876.94264328406,0,73410.2317444043,3410641.856578052,3484052.088322457,0.9607840586626488
2025-03-14 00:00:00+00:00,12.714285714285714,0.14285714285714285,0.5714285714285714,0.0,2.4285714285714284,13.428571428571429,15.857142857142858,2652668.331585585,0.0,0.0,0,111687.81371800024,2652668.331585585,2764356.145303584,3545101.920910582,0.0,0.0,0,19498.55094355574,3545101.920910582,3564600.4718541363,0.4695209407271493
2025-03-21 00:00:00+00:00,14.285714285714286,0.2857142857142857,0.42857142857142855,0.0,2.0,15.0,17.0,3018249.8318088423,0.0,0.0,0,156448.49924831797,3018249.8318088423,3174698.3310571597,3613491.218112817,0.0,3753.48032621878,0,67150.90556186362,3617244.698439036,3684395.604000899,1.550299800185248
2025-03-28 00:00:00+00:00,12.857142857142858,0.14285714285714285,0.7142857142857143,0.0,1.7142857142857142,13.714285714285714,15.428571428571429,3121680.063819379,0.0,0.0,0,103670.0176336051,3121680.063819379,3225350.081452984,3883703.610646308,0.0,0.0,0,6134.74466964485,3883703.610646308,3889838.355315954,0.56777356431425
2025-04-04 00:00:00+00:00,12.857142857142858,0.2857142857142857,0.7142857142857143,0.0,2.5714285714285716,13.857142857142858,16.428571428571427,2611265.630686309,0.0,321.376435526603,0,65332.225058140764,2611587.0071218354,2676919.232179976,4286825.328515762,0.0,1550.92576148691,0,121687.57369139501,4288376.254277249,4410063.827968644,0.56777356431425
